origin,month,basso_count,basso_dep_delay_avg,basso_arr_delay_avg,medio_count,medio_dep_delay_avg,medio_arr_delay_avg,alto_count,alto_dep_delay_avg,alto_arr_delay_avg,top_causa_1,top_causa_2,top_causa_3
ABY,8,32,6.625,-2.625,32,29.5,21.125,36,266.44444444444446,261.44444444444446,carrier_delay,weather_delay,nas_delay
ABY,9,12,9.333333333333334,5.666666666666667,24,40.166666666666664,41.5,20,101.6,95.8,carrier_delay,nas_delay,weather_delay
ABY,10,24,6.666666666666667,3.1666666666666665,8,55.5,42.5,4,130.0,117.0,carrier_delay,nas_delay,Nessuna
ABY,11,12,6.666666666666667,6.333333333333333,16,38.0,34.75,12,190.0,195.0,carrier_delay,nas_delay,weather_delay
ABY,12,12,11.0,20.333333333333332,24,26.166666666666668,22.5,60,195.66666666666666,193.86666666666667,carrier_delay,nas_delay,late_aircraft_delay
ACK,5,28,4.857142857142857,-1.1428571428571428,40,33.4,33.2,60,160.66666666666666,162.64285714285714,late_aircraft_delay,nas_delay,carrier_delay
ACK,6,100,7.68,4.16,132,36.27272727272727,39.27272727272727,144,175.80555555555554,178.13888888888889,late_aircraft_delay,nas_delay,carrier_delay
ACK,7,140,6.942857142857143,5.764705882352941,256,33.40625,32.203125,204,137.0392156862745,140.27450980392157,nas_delay,late_aircraft_delay,carrier_delay
ACK,8,228,6.368421052631579,5.719298245614035,136,36.23529411764706,35.0,188,179.6595744680851,181.40425531914894,nas_delay,late_aircraft_delay,carrier_delay
ACK,9,20,6.2,8.4,44,37.54545454545455,40.0,32,116.125,114.5,nas_delay,late_aircraft_delay,carrier_delay
ACK,10,16,5.25,5.25,16,34.5,28.5,12,168.0,162.0,nas_delay,carrier_delay,late_aircraft_delay
ACT,1,20,8.8,4.0,48,36.416666666666664,34.25,40,272.8,268.8,carrier_delay,canc_B,late_aircraft_delay
ACT,2,52,4.846153846153846,9.23076923076923,12,31.0,36.0,16,82.5,70.25,carrier_delay,nas_delay,late_aircraft_delay
ACT,3,64,5.375,10.1875,28,29.571428571428573,29.428571428571427,16,75.25,69.75,nas_delay,late_aircraft_delay,carrier_delay
ACT,4,44,6.363636363636363,3.6363636363636362,40,33.8,30.7,24,171.83333333333334,179.66666666666666,nas_delay,late_aircraft_delay,carrier_delay
ACT,5,24,6.0,27.666666666666668,28,34.285714285714285,31.142857142857142,44,187.63636363636363,186.9090909090909,carrier_delay,canc_B,nas_delay
ACT,6,36,6.888888888888889,4.0,60,34.266666666666666,29.666666666666668,68,149.94117647058823,150.88235294117646,carrier_delay,late_aircraft_delay,nas_delay
ACT,7,28,5.714285714285714,2.4285714285714284,32,45.75,41.5,40,139.0,143.3,carrier_delay,nas_delay,weather_delay
ACT,8,40,6.8,11.1,44,36.72727272727273,40.72727272727273,20,103.8,107.4,carrier_delay,nas_delay,late_aircraft_delay
ACT,9,44,7.2727272727272725,6.0,44,27.09090909090909,29.636363636363637,16,174.75,166.5,carrier_delay,nas_delay,late_aircraft_delay
ACT,10,28,5.285714285714286,2.142857142857143,48,33.583333333333336,32.5,72,119.55555555555556,115.0,carrier_delay,nas_delay,late_aircraft_delay
ACT,11,28,8.571428571428571,5.142857142857143,28,39.857142857142854,36.714285714285715,16,157.5,153.75,carrier_delay,late_aircraft_delay,nas_delay
ACT,12,36,6.777777777777778,6.333333333333333,52,33.46153846153846,34.46153846153846,64,135.0625,136.625,carrier_delay,nas_delay,weather_delay
ACV,1,60,5.466666666666667,1.6,64,32.875,27.3125,60,195.13333333333333,190.33333333333334,nas_delay,late_aircraft_delay,carrier_delay
ACV,2,44,6.181818181818182,13.363636363636363,88,37.95454545454545,40.18181818181818,60,360.0,357.8666666666667,nas_delay,late_aircraft_delay,carrier_delay
ACV,3,56,6.928571428571429,4.428571428571429,116,32.10344827586207,31.0,52,205.92307692307693,202.46153846153845,nas_delay,late_aircraft_delay,carrier_delay
ACV,4,48,6.75,3.3333333333333335,56,37.07142857142857,48.357142857142854,48,146.5,145.58333333333334,nas_delay,carrier_delay,late_aircraft_delay
ACV,5,72,5.388888888888889,3.3333333333333335,52,29.153846153846153,30.23076923076923,48,168.16666666666666,174.41666666666666,nas_delay,late_aircraft_delay,carrier_delay
ACV,6,68,5.411764705882353,5.0588235294117645,40,34.3,39.0,36,191.11111111111111,185.77777777777777,carrier_delay,nas_delay,late_aircraft_delay
ACV,7,72,6.611111111111111,4.111111111111111,44,35.18181818181818,38.90909090909091,40,332.9,337.8,nas_delay,carrier_delay,late_aircraft_delay
ACV,8,76,6.947368421052632,8.789473684210526,64,28.9375,30.625,36,184.44444444444446,191.11111111111111,nas_delay,carrier_delay,late_aircraft_delay
ACV,9,68,4.9411764705882355,0.17647058823529413,32,34.875,31.375,76,285.7894736842105,283.36842105263156,late_aircraft_delay,weather_delay,nas_delay
ACV,10,64,4.9375,-0.3125,44,32.90909090909091,30.545454545454547,80,234.05,234.8,carrier_delay,nas_delay,late_aircraft_delay
ACV,11,76,5.947368421052632,7.842105263157895,64,32.6875,29.875,72,105.05555555555556,107.11111111111111,nas_delay,carrier_delay,late_aircraft_delay
ACV,12,56,7.428571428571429,9.428571428571429,44,32.18181818181818,39.90909090909091,28,169.57142857142858,164.28571428571428,carrier_delay,nas_delay,late_aircraft_delay
ACY,1,136,6.882352941176471,8.941176470588236,96,29.375,30.875,36,138.77777777777777,134.55555555555554,nas_delay,carrier_delay,late_aircraft_delay
ACY,2,136,6.794117647058823,0.9117647058823529,148,34.32432432432432,25.43243243243243,64,136.0,134.875,nas_delay,carrier_delay,late_aircraft_delay
ACY,3,152,7.052631578947368,5.578947368421052,284,33.183098591549296,31.788732394366196,136,156.47058823529412,157.5,nas_delay,late_aircraft_delay,carrier_delay
ACY,4,80,7.1,-5.65,100,34.48,28.96,60,132.6,130.53333333333333,nas_delay,carrier_delay,late_aircraft_delay
ACY,5,124,6.903225806451613,-1.3548387096774193,140,30.914285714285715,24.942857142857143,52,135.53846153846155,134.46153846153845,nas_delay,late_aircraft_delay,carrier_delay
ACY,6,104,6.576923076923077,-6.5,112,31.464285714285715,23.142857142857142,116,135.41379310344828,129.86206896551724,nas_delay,carrier_delay,late_aircraft_delay
ACY,7,120,7.033333333333333,-4.566666666666666,148,35.83783783783784,27.486486486486488,68,181.1764705882353,171.47058823529412,nas_delay,carrier_delay,late_aircraft_delay
ACY,8,180,6.266666666666667,3.227272727272727,152,31.473684210526315,27.789473684210527,108,137.96296296296296,136.0,nas_delay,late_aircraft_delay,carrier_delay
ACY,9,72,7.777777777777778,-0.5555555555555556,64,28.9375,23.375,32,114.0,113.75,nas_delay,late_aircraft_delay,carrier_delay
ACY,10,88,6.0,-4.5,52,37.61538461538461,27.46153846153846,24,112.5,97.83333333333333,carrier_delay,nas_delay,late_aircraft_delay
ACY,11,40,8.0,-9.5,64,34.375,20.25,24,196.5,179.16666666666666,nas_delay,late_aircraft_delay,carrier_delay
ACY,12,64,7.0,-1.8125,100,31.6,23.76,68,98.94117647058823,89.29411764705883,nas_delay,carrier_delay,late_aircraft_delay
ADK,1,0,"","",8,29.5,42.0,0,"","",canc_B,security_delay,nas_delay
ADK,2,0,"","",0,"","",0,"","",canc_B,Nessuna,Nessuna
ADK,3,0,"","",0,"","",4,103.0,103.0,late_aircraft_delay,Nessuna,Nessuna
ADK,4,4,3.0,7.0,4,58.0,53.0,4,225.0,217.0,late_aircraft_delay,canc_B,security_delay
ADK,5,0,"","",8,22.0,17.0,0,"","",late_aircraft_delay,security_delay,Nessuna
ADK,6,4,2.0,-3.0,0,"","",0,"","",canc_B,Nessuna,Nessuna
ADK,7,12,6.666666666666667,-1.6666666666666667,8,37.5,36.5,0,"","",security_delay,late_aircraft_delay,nas_delay
ADK,8,12,8.333333333333334,7.333333333333333,8,49.0,33.5,4,170.0,135.0,security_delay,late_aircraft_delay,Nessuna
ADK,9,12,7.0,-2.0,8,31.0,16.5,4,70.0,73.0,security_delay,late_aircraft_delay,nas_delay
ADK,10,0,"","",4,29.0,16.0,0,"","",canc_B,carrier_delay,Nessuna
ADK,11,4,2.0,0.0,0,"","",4,61.0,73.0,nas_delay,late_aircraft_delay,canc_B
ADK,12,8,10.0,12.0,0,"","",0,"","",nas_delay,Nessuna,Nessuna
ADQ,1,12,1.6666666666666667,-6.333333333333333,32,30.625,27.75,32,92.375,83.75,late_aircraft_delay,carrier_delay,weather_delay
ADQ,2,24,6.666666666666667,4.333333333333333,20,33.8,28.6,12,134.33333333333334,126.33333333333333,nas_delay,late_aircraft_delay,weather_delay
ADQ,3,16,4.5,-6.5,28,26.857142857142858,22.428571428571427,20,164.0,161.8,late_aircraft_delay,nas_delay,carrier_delay
ADQ,4,20,7.2,2.0,32,39.375,33.5,8,168.5,165.0,carrier_delay,late_aircraft_delay,nas_delay
ADQ,5,56,6.285714285714286,3.142857142857143,16,42.0,40.25,8,62.5,52.5,late_aircraft_delay,carrier_delay,nas_delay
ADQ,6,12,7.333333333333333,2.3333333333333335,20,36.2,31.8,8,76.5,74.5,late_aircraft_delay,canc_B,nas_delay
ADQ,7,80,5.45,6.05,24,24.666666666666668,19.0,24,210.0,212.0,nas_delay,late_aircraft_delay,carrier_delay
ADQ,8,48,6.0,2.75,32,27.375,24.25,12,100.0,100.0,late_aircraft_delay,nas_delay,carrier_delay
ADQ,9,24,4.833333333333333,2.5,12,43.0,47.666666666666664,4,87.0,89.0,nas_delay,weather_delay,late_aircraft_delay
ADQ,10,40,5.9,3.4,28,31.428571428571427,32.285714285714285,12,130.33333333333334,131.66666666666666,late_aircraft_delay,nas_delay,carrier_delay
ADQ,11,44,7.2727272727272725,7.636363636363637,52,27.46153846153846,28.307692307692307,12,358.6666666666667,357.3333333333333,nas_delay,late_aircraft_delay,carrier_delay
ADQ,12,48,5.5,6.166666666666667,12,30.0,29.666666666666668,12,169.66666666666666,174.66666666666666,nas_delay,late_aircraft_delay,weather_delay
AEX,1,68,7.235294117647059,14.529411764705882,64,38.5,32.4375,64,249.375,259.1875,nas_delay,carrier_delay,late_aircraft_delay
AEX,2,36,6.222222222222222,18.88888888888889,32,33.625,37.75,24,239.66666666666666,234.66666666666666,carrier_delay,nas_delay,late_aircraft_delay
AEX,3,76,7.157894736842105,2.0,28,34.857142857142854,41.42857142857143,32,165.25,153.875,weather_delay,nas_delay,carrier_delay
AEX,4,44,6.090909090909091,1.4545454545454546,40,35.1,33.8,72,266.72222222222223,284.55555555555554,nas_delay,weather_delay,carrier_delay
AEX,5,68,6.411764705882353,2.411764705882353,36,27.555555555555557,33.666666666666664,92,169.95652173913044,166.95652173913044,carrier_delay,weather_delay,nas_delay
AEX,6,68,6.647058823529412,2.235294117647059,44,26.181818181818183,17.181818181818183,52,231.23076923076923,227.16666666666666,nas_delay,carrier_delay,late_aircraft_delay
AEX,7,88,6.545454545454546,5.0476190476190474,76,29.94736842105263,25.210526315789473,92,217.3913043478261,214.7391304347826,carrier_delay,late_aircraft_delay,weather_delay
AEX,8,88,4.909090909090909,1.6818181818181819,28,29.142857142857142,24.714285714285715,60,158.0,148.2,carrier_delay,late_aircraft_delay,nas_delay
AEX,9,80,7.6,7.35,64,29.9375,29.875,60,165.2,160.86666666666667,carrier_delay,nas_delay,late_aircraft_delay
AEX,10,32,7.75,-3.5,56,34.142857142857146,26.5,84,176.1904761904762,163.8095238095238,carrier_delay,late_aircraft_delay,nas_delay
AEX,11,64,5.75,1.9375,48,28.5,20.166666666666668,60,172.73333333333332,165.6,carrier_delay,late_aircraft_delay,nas_delay
AEX,12,80,8.0,6.3,68,31.176470588235293,32.76470588235294,24,274.3333333333333,262.0,nas_delay,carrier_delay,late_aircraft_delay
AGS,1,144,5.305555555555555,3.5277777777777777,128,29.96875,29.0,188,178.29787234042553,173.4255319148936,carrier_delay,nas_delay,weather_delay
AGS,2,116,5.0344827586206895,-5.413793103448276,96,30.958333333333332,21.916666666666668,80,144.1,134.65,carrier_delay,weather_delay,nas_delay
AGS,3,100,5.96,1.48,68,28.0,26.823529411764707,76,176.73684210526315,170.47368421052633,carrier_delay,late_aircraft_delay,nas_delay
AGS,4,344,6.546511627906977,4.5813953488372094,300,30.84,27.64864864864865,128,100.84375,101.15625,nas_delay,late_aircraft_delay,carrier_delay
AGS,5,148,6.1891891891891895,2.1621621621621623,112,33.0,30.678571428571427,132,174.27272727272728,177.40625,nas_delay,carrier_delay,late_aircraft_delay
AGS,6,168,5.9523809523809526,0.42857142857142855,116,28.448275862068964,23.379310344827587,84,127.38095238095238,124.80952380952381,nas_delay,late_aircraft_delay,carrier_delay
AGS,7,192,5.770833333333333,0.875,156,33.69230769230769,27.307692307692307,240,171.16666666666666,171.05,late_aircraft_delay,nas_delay,carrier_delay
AGS,8,140,7.4,4.228571428571429,128,33.53125,26.8125,104,183.57692307692307,177.15384615384616,late_aircraft_delay,carrier_delay,nas_delay
AGS,9,140,6.914285714285715,0.6,116,33.206896551724135,34.0,156,222.56410256410257,220.33333333333334,nas_delay,late_aircraft_delay,canc_B
AGS,10,160,5.325,0.425,128,28.9375,23.96875,180,204.66666666666666,204.84444444444443,nas_delay,carrier_delay,weather_delay
AGS,11,204,6.882352941176471,3.0784313725490198,108,24.40740740740741,21.333333333333332,56,134.35714285714286,130.64285714285714,nas_delay,carrier_delay,late_aircraft_delay
AGS,12,280,5.557142857142857,-1.2,156,30.923076923076923,23.692307692307693,152,190.8684210526316,182.05405405405406,carrier_delay,nas_delay,late_aircraft_delay
AKN,4,0,"","",0,"","",0,"","",Nessuna,Nessuna,Nessuna
AKN,5,0,"","",8,25.0,13.0,0,"","",late_aircraft_delay,canc_A,nas_delay
AKN,6,12,8.333333333333334,8.666666666666666,8,23.0,24.5,0,"","",nas_delay,late_aircraft_delay,security_delay
AKN,7,36,5.666666666666667,11.666666666666666,24,33.333333333333336,41.5,8,80.0,81.0,nas_delay,security_delay,late_aircraft_delay
AKN,8,16,10.25,11.0,24,18.333333333333332,20.333333333333332,0,"","",nas_delay,late_aircraft_delay,carrier_delay
AKN,9,4,2.0,11.0,24,31.833333333333332,30.0,0,"","",late_aircraft_delay,nas_delay,security_delay
ALB,1,540,5.777777777777778,-0.2518518518518518,444,28.234234234234233,28.245454545454546,244,139.36065573770492,143.86885245901638,nas_delay,late_aircraft_delay,carrier_delay
ALB,2,552,6.246376811594203,-8.094202898550725,320,29.8375,18.65,140,143.74285714285713,134.97142857142856,nas_delay,carrier_delay,late_aircraft_delay
ALB,3,652,6.1656441717791415,-1.4596273291925466,524,30.564885496183205,25.0625,276,177.31884057971016,180.8235294117647,late_aircraft_delay,nas_delay,carrier_delay
ALB,4,624,6.096153846153846,-2.264516129032258,448,29.991071428571427,23.830357142857142,232,246.75862068965517,242.56896551724137,nas_delay,late_aircraft_delay,carrier_delay
ALB,5,644,6.149068322981367,-0.11180124223602485,548,30.72992700729927,22.43065693430657,288,135.875,131.26388888888889,late_aircraft_delay,carrier_delay,nas_delay
ALB,6,684,6.918128654970761,1.8235294117647058,540,31.118518518518517,23.082089552238806,336,186.38095238095238,172.10843373493975,late_aircraft_delay,carrier_delay,nas_delay
ALB,7,664,6.530120481927711,1.0365853658536586,644,32.96894409937888,30.2875,564,159.24822695035462,162.75886524822695,late_aircraft_delay,carrier_delay,nas_delay
ALB,8,752,6.276595744680851,2.25531914893617,604,30.218543046357617,29.70860927152318,408,169.40196078431373,172.07920792079207,nas_delay,late_aircraft_delay,carrier_delay
ALB,9,528,5.575757575757576,-0.4015151515151515,380,29.705263157894738,24.31578947368421,132,227.03030303030303,227.03125,carrier_delay,nas_delay,late_aircraft_delay
ALB,10,640,5.76875,-3.95625,472,27.423728813559322,16.559322033898304,116,177.41379310344828,168.86206896551724,carrier_delay,late_aircraft_delay,nas_delay
ALB,11,564,5.7304964539007095,-5.858156028368795,276,28.44927536231884,17.782608695652176,132,206.1818181818182,193.27272727272728,carrier_delay,late_aircraft_delay,nas_delay
ALB,12,716,6.162011173184357,-1.782122905027933,568,32.014084507042256,25.595744680851062,396,203.4848484848485,199.5408163265306,nas_delay,carrier_delay,late_aircraft_delay
ALW,1,12,9.333333333333334,40.666666666666664,12,39.0,47.0,16,172.25,187.25,canc_B,carrier_delay,nas_delay
ALW,2,16,3.5,7.5,4,49.0,75.0,8,96.0,95.0,nas_delay,late_aircraft_delay,canc_B
ALW,3,8,3.0,-0.5,4,44.0,44.0,4,63.0,80.0,nas_delay,late_aircraft_delay,carrier_delay
ALW,4,16,4.5,4.0,0,"","",4,78.0,74.0,late_aircraft_delay,carrier_delay,Nessuna
ALW,5,0,"","",12,20.666666666666668,20.666666666666668,0,"","",nas_delay,late_aircraft_delay,carrier_delay
ALW,6,44,5.909090909090909,4.181818181818182,12,37.333333333333336,33.333333333333336,16,92.0,95.5,late_aircraft_delay,nas_delay,carrier_delay
ALW,7,44,5.090909090909091,2.4545454545454546,40,24.9,25.2,0,"","",late_aircraft_delay,nas_delay,carrier_delay
ALW,8,20,9.0,20.8,24,28.166666666666668,31.833333333333332,8,94.0,102.5,late_aircraft_delay,nas_delay,canc_A
ALW,9,12,7.333333333333333,7.333333333333333,24,37.166666666666664,44.0,8,91.0,90.5,nas_delay,late_aircraft_delay,carrier_delay
AMA,1,156,6.128205128205129,3.948717948717949,160,31.1,30.95,120,173.9,168.53333333333333,nas_delay,late_aircraft_delay,carrier_delay
AMA,2,140,6.114285714285714,6.571428571428571,116,32.827586206896555,31.482758620689655,36,104.44444444444444,91.0,nas_delay,carrier_delay,late_aircraft_delay
AMA,3,116,6.344827586206897,3.413793103448276,132,33.121212121212125,32.15151515151515,96,139.45833333333334,139.29166666666666,nas_delay,late_aircraft_delay,carrier_delay
AMA,4,132,6.0,1.878787878787879,116,33.10344827586207,30.275862068965516,104,147.3846153846154,155.53846153846155,late_aircraft_delay,nas_delay,carrier_delay
AMA,5,204,5.490196078431373,2.823529411764706,232,34.5,32.40350877192982,204,156.23529411764707,158.0612244897959,nas_delay,late_aircraft_delay,carrier_delay
AMA,6,204,6.0,5.921568627450981,240,30.65,27.45,156,179.89743589743588,177.28205128205127,late_aircraft_delay,carrier_delay,nas_delay
AMA,7,220,6.290909090909091,4.781818181818182,284,33.71830985915493,29.183098591549296,120,140.8,137.26666666666668,late_aircraft_delay,carrier_delay,nas_delay
AMA,8,128,5.75,3.34375,200,34.28,32.46,104,150.1153846153846,145.69230769230768,late_aircraft_delay,nas_delay,carrier_delay
AMA,9,176,6.204545454545454,4.4772727272727275,116,32.44827586206897,33.827586206896555,84,125.33333333333333,126.38095238095238,nas_delay,late_aircraft_delay,carrier_delay
AMA,10,160,5.8,1.475,168,33.92857142857143,28.095238095238095,52,140.0,129.84615384615384,late_aircraft_delay,nas_delay,carrier_delay
AMA,11,204,6.215686274509804,5.1,140,31.542857142857144,26.885714285714286,80,153.35,149.65,nas_delay,carrier_delay,late_aircraft_delay
AMA,12,204,6.490196078431373,-0.78,132,34.27272727272727,25.151515151515152,120,160.9,161.46666666666667,carrier_delay,late_aircraft_delay,nas_delay
ANC,1,688,5.6686046511627906,1.6569767441860466,664,32.55421686746988,25.76073619631902,400,135.32,135.0,nas_delay,late_aircraft_delay,carrier_delay
ANC,2,540,5.6,2.740740740740741,384,29.697916666666668,24.052083333333332,164,211.41463414634146,207.1219512195122,nas_delay,carrier_delay,late_aircraft_delay
ANC,3,640,6.39375,-0.475,608,30.82894736842105,24.662251655629138,308,140.66233766233765,137.06578947368422,late_aircraft_delay,carrier_delay,nas_delay
ANC,4,624,6.948717948717949,-1.7756410256410255,592,32.70945945945946,25.114864864864863,252,114.65079365079364,105.98412698412699,late_aircraft_delay,carrier_delay,nas_delay
ANC,5,984,6.414634146341464,0.1991869918699187,756,32.67724867724868,22.8031914893617,216,144.11111111111111,133.57407407407408,late_aircraft_delay,carrier_delay,nas_delay
ANC,6,1292,6.46749226006192,2.5077399380804954,956,29.97907949790795,25.928571428571427,284,153.25352112676057,147.54285714285714,nas_delay,carrier_delay,late_aircraft_delay
ANC,7,1804,6.44789356984479,3.1297539149888145,1508,30.960212201591514,26.40318302387268,444,180.02702702702703,176.03669724770643,carrier_delay,nas_delay,late_aircraft_delay
ANC,8,1772,6.024830699774267,-0.013636363636363636,1332,29.183183183183182,23.112462006079028,348,184.5977011494253,175.88235294117646,carrier_delay,late_aircraft_delay,nas_delay
ANC,9,1088,5.801470588235294,-0.5882352941176471,640,28.10625,20.38125,180,149.9111111111111,139.55555555555554,carrier_delay,nas_delay,late_aircraft_delay
ANC,10,752,6.0,0.7819148936170213,424,27.79245283018868,28.537735849056602,228,157.98245614035088,160.4909090909091,nas_delay,carrier_delay,late_aircraft_delay
ANC,11,688,5.738372093023256,-1.4911242603550297,404,31.77227722772277,24.584158415841586,104,97.34615384615384,89.84615384615384,nas_delay,carrier_delay,late_aircraft_delay
ANC,12,792,5.737373737373737,0.17676767676767677,508,28.393700787401574,22.77952755905512,168,167.5952380952381,159.83333333333334,nas_delay,carrier_delay,late_aircraft_delay
APN,1,12,7.0,12.333333333333334,12,45.0,37.0,32,178.25,165.375,canc_B,weather_delay,carrier_delay
APN,2,4,1.0,3.0,4,40.0,56.0,28,113.57142857142857,104.28571428571429,weather_delay,carrier_delay,nas_delay
APN,3,8,6.5,3.5,4,19.0,1.0,12,345.3333333333333,328.0,weather_delay,carrier_delay,nas_delay
APN,4,0,"","",4,38.0,42.0,20,210.0,205.2,carrier_delay,weather_delay,nas_delay
APN,5,8,3.5,12.0,20,30.8,25.8,20,154.4,153.8,carrier_delay,nas_delay,weather_delay
APN,6,20,2.4,-2.6,8,42.5,34.5,36,245.88888888888889,238.88888888888889,carrier_delay,weather_delay,canc_B
APN,7,32,5.75,2.375,16,47.0,40.5,24,145.66666666666666,140.0,carrier_delay,nas_delay,canc_B
APN,8,8,4.0,-2.0,8,48.0,34.5,36,139.11111111111111,135.22222222222223,carrier_delay,nas_delay,weather_delay
APN,9,8,7.5,5.5,16,38.25,33.5,16,143.25,138.25,carrier_delay,weather_delay,nas_delay
APN,10,8,4.5,-7.5,4,16.0,5.0,16,149.0,144.75,carrier_delay,nas_delay,Nessuna
APN,11,36,9.666666666666666,3.7777777777777777,12,27.0,35.666666666666664,12,143.33333333333334,131.0,carrier_delay,nas_delay,Nessuna
APN,12,24,7.5,-1.6666666666666667,40,37.8,32.1,32,179.75,178.25,carrier_delay,nas_delay,canc_B
ASE,1,464,6.275862068965517,1.6379310344827587,736,32.96739130434783,25.73913043478261,516,180.80620155038758,173.84496124031008,nas_delay,canc_B,late_aircraft_delay
ASE,2,372,6.32258064516129,-0.13978494623655913,700,31.81142857142857,24.662857142857142,668,158.50898203592814,151.6727272727273,nas_delay,carrier_delay,late_aircraft_delay
ASE,3,360,7.7444444444444445,3.1136363636363638,788,34.28934010152284,26.968586387434556,748,161.72192513368984,159.89617486338798,nas_delay,weather_delay,canc_B
ASE,4,188,6.0638297872340425,4.777777777777778,252,35.285714285714285,31.17241379310345,164,205.6829268292683,209.39473684210526,carrier_delay,nas_delay,canc_B
ASE,5,44,7.818181818181818,2.1818181818181817,116,31.482758620689655,24.607142857142858,144,154.13888888888889,149.11111111111111,carrier_delay,nas_delay,late_aircraft_delay
ASE,6,264,6.818181818181818,2.6769230769230767,324,33.65432098765432,31.710526315789473,292,156.72602739726028,153.91666666666666,carrier_delay,nas_delay,weather_delay
ASE,7,304,5.644736842105263,6.08,356,32.752808988764045,31.24418604651163,256,187.734375,192.41935483870967,nas_delay,carrier_delay,late_aircraft_delay
ASE,8,268,6.686567164179104,6.582089552238806,408,33.490196078431374,30.95,324,145.2469135802469,146.2077922077922,nas_delay,carrier_delay,late_aircraft_delay
ASE,9,156,6.282051282051282,2.135135135135135,244,34.77049180327869,30.338983050847457,304,145.6315789473684,146.73972602739727,carrier_delay,nas_delay,late_aircraft_delay
ASE,10,140,5.228571428571429,4.142857142857143,168,33.57142857142857,26.75609756097561,132,149.27272727272728,143.63636363636363,carrier_delay,nas_delay,late_aircraft_delay
ASE,11,92,5.956521739130435,1.8695652173913044,156,34.333333333333336,36.205128205128204,180,146.95555555555555,147.9318181818182,canc_B,nas_delay,carrier_delay
ASE,12,292,7.082191780821918,-1.1369863013698631,468,35.36752136752137,29.17948717948718,596,201.60402684563758,201.1360544217687,nas_delay,carrier_delay,late_aircraft_delay
ATL,1,16624,6.111645813282002,1.0716525934861278,14952,31.40449438202247,26.487372380440622,6736,145.27019002375297,140.91440626883664,carrier_delay,nas_delay,late_aircraft_delay
ATL,2,13980,5.824320457796853,1.1494549627079746,9232,29.5051993067591,24.628745115067304,2660,136.38195488721806,129.71319018404907,carrier_delay,nas_delay,late_aircraft_delay
ATL,3,17832,6.194930462090624,1.5219248931864178,15840,30.98560606060606,26.28585884138629,5648,127.0686968838527,123.99002138275125,carrier_delay,nas_delay,late_aircraft_delay
ATL,4,17940,6.101895206243032,2.8329611433675748,14596,30.79994519046314,27.220450797141286,5516,133.27701232777375,131.72055596196049,carrier_delay,nas_delay,late_aircraft_delay
ATL,5,20756,6.31798034303334,4.98084735925711,19628,31.524352965151824,31.207404377173248,10456,132.4682478959449,133.4502314814815,carrier_delay,nas_delay,late_aircraft_delay
ATL,6,20072,6.339178955759267,1.7033406681336267,17708,30.710639259091934,25.823209428830463,6980,135.38510028653295,130.83053788316946,carrier_delay,nas_delay,late_aircraft_delay
ATL,7,18292,6.39951891537284,4.155077867953499,22224,33.12185025197984,32.5807150595883,18588,152.73983214977406,152.439151147683,carrier_delay,nas_delay,late_aircraft_delay
ATL,8,18028,6.065231861548702,1.6721603563474388,16012,31.678740944291782,27.323396793587175,7908,137.61962569549823,134.02136317395727,carrier_delay,nas_delay,late_aircraft_delay
ATL,9,17264,6.048887859128823,1.569141531322506,12540,31.218500797448165,27.08210862619808,4912,140.9014657980456,136.22641509433961,carrier_delay,nas_delay,late_aircraft_delay
ATL,10,17880,5.96510067114094,-0.18114643976712944,10988,29.506734619585004,22.838556851311953,2972,131.99192462987887,124.66575716234652,carrier_delay,nas_delay,late_aircraft_delay
ATL,11,16376,6.055202735710797,1.6662588695864937,11560,30.01764705882353,25.35647344671989,3388,126.79338842975207,123.70441001191895,carrier_delay,nas_delay,late_aircraft_delay
ATL,12,22160,6.182671480144404,1.4691514383933417,18968,31.096161956980175,26.402118644067798,7268,132.84094661529994,127.92144846796657,carrier_delay,nas_delay,late_aircraft_delay
ATW,1,288,6.875,8.708333333333334,176,32.59090909090909,27.363636363636363,244,201.11475409836066,192.0,nas_delay,carrier_delay,weather_delay
ATW,2,96,5.0,-8.333333333333334,104,34.5,26.923076923076923,152,264.55263157894734,251.55263157894737,carrier_delay,nas_delay,weather_delay
ATW,3,224,6.821428571428571,2.767857142857143,188,29.70212765957447,26.340425531914892,132,216.6060606060606,209.33333333333334,nas_delay,carrier_delay,late_aircraft_delay
ATW,4,164,5.7560975609756095,2.073170731707317,136,33.44117647058823,23.823529411764707,144,339.3333333333333,344.94444444444446,carrier_delay,nas_delay,late_aircraft_delay
ATW,5,192,6.1875,1.9375,188,34.1063829787234,32.191489361702125,200,177.12,173.92,nas_delay,late_aircraft_delay,carrier_delay
ATW,6,188,6.638297872340425,3.4347826086956523,212,32.0188679245283,32.60377358490566,256,173.8125,173.1875,carrier_delay,nas_delay,late_aircraft_delay
ATW,7,260,5.923076923076923,6.723076923076923,224,32.875,33.017857142857146,172,128.2325581395349,132.90697674418604,carrier_delay,nas_delay,late_aircraft_delay
ATW,8,204,5.745098039215686,5.2745098039215685,152,34.421052631578945,30.216216216216218,208,157.46153846153845,154.26923076923077,carrier_delay,nas_delay,late_aircraft_delay
ATW,9,172,5.441860465116279,1.302325581395349,188,35.51063829787234,30.51063829787234,140,121.2,116.34285714285714,carrier_delay,late_aircraft_delay,nas_delay
